DATE,OPEN,CLOSE,CHOICES,INDIC1,ACCOUNT,POSITION
2011-01-06,610.68,613.5,null,69.98409452397179,96674.22000000006,0
2011-01-07,615.91,616.44,null,66.57898380174444,96674.22000000006,0
2011-01-10,614.8,614.21,null,65.8676893576225,96674.22000000006,0
2011-01-11,617.71,616.01,null,68.60111505321862,96674.22000000006,0
2011-01-12,619.35,616.87,null,67.0462422021984,96674.22000000006,0
2011-01-13,616.97,616.69,short,71.36086662153033,96674.22000000006,0
2011-01-14,617.4,624.18,short,72.5520833333335,192988.62000000005,-156
2011-01-18,626.06,639.63,short,75.3975295161402,192988.62000000005,-156
2011-01-19,642.12,631.75,null,67.60356538234049,192988.62000000005,-156
2011-01-20,632.21,626.77,null,63.57341517214933,94363.86000000004,0
2011-01-21,639.58,611.83,null,52.58132803387059,94363.86000000004,0
2011-01-24,607.57,611.08,null,49.154597789269815,94363.86000000004,0
2011-01-25,608.2,619.91,null,51.242431128279875,94363.86000000004,0
2011-01-26,620.33,616.5,null,51.08469697777305,94363.86000000004,0
2011-01-27,617.89,616.79,null,52.162258756254474,94363.86000000004,0
2011-01-28,619.07,600.99,null,50.201640940063946,94363.86000000004,0
2011-01-31,603.6,600.36,null,56.64750763706902,94363.86000000004,0
2011-02-01,604.49,611.04,null,53.14491199293406,94363.86000000004,0
2011-02-02,611,612,null,47.125683060109175,94363.86000000004,0
2011-02-03,609.48,610.15,null,41.65764908734156,94363.86000000004,0
2011-02-04,610.15,610.98,null,35.86734342343986,94363.86000000004,0
2011-02-07,610.16,614.29,null,34.47147030870488,94363.86000000004,0
2011-02-08,614.93,618.38,buy,28.531026451505465,94363.86000000004,0
2011-02-09,616.87,616.5,null,31.78506764751994,599.620000000039,152
2011-02-10,613.9,616.44,buy,29.660614946741934,93912.42000000004,0
2011-02-11,613.79,624.5,null,45.86129753914979,2.550000000046566,153
2011-02-14,623.34,628.15,null,46.56764351665985,95373.57000000005,0
2011-02-15,627.32,624.15,null,43.703937007873904,95373.57000000005,0
2011-02-16,625.63,624.22,null,45.79840253482072,95373.57000000005,0
2011-02-17,621.25,625.26,null,42.41560718982896,95373.57000000005,0
2011-02-18,626,630.08,null,65.51050878603412,95373.57000000005,0
2011-02-22,620.03,610.21,null,51.29650169369594,95373.57000000005,0
2011-02-23,610.33,611.32,null,47.817568652641846,95373.57000000005,0
2011-02-24,611.39,608.82,null,51.08603667136833,95373.57000000005,0
2011-02-25,611.86,610.04,null,55.296313579094885,95373.57000000005,0
2011-02-28,610,613.4,null,57.01465749326964,95373.57000000005,0
2011-03-01,617.78,600.76,null,45.1163319870301,95373.57000000005,0
2011-03-02,599.8,600.79,null,43.26374595707155,95373.57000000005,0
2011-03-03,606.38,609.56,null,39.25360474978802,95373.57000000005,0
2011-03-04,608.33,600.62,null,39.27618383186534,95373.57000000005,0
2011-03-07,600.55,591.66,null,31.878191439977652,95373.57000000005,0
2011-03-08,592.93,592.31,null,32.01717838600088,95373.57000000005,0
2011-03-09,591,591.77,buy,28.535157049838233,95373.57000000005,0
2011-03-10,585.44,580.3,buy,27.087018212210094,532.2900000000373,162
2011-03-11,578.22,576.71,buy,26.743335770790345,532.2900000000373,162
2011-03-14,572.8,569.99,buy,24.36985764659775,532.2900000000373,162
2011-03-15,557.5,569.56,null,40.01870907390068,532.2900000000373,162
2011-03-16,568.01,557.1,null,40.88176352705395,92549.91000000003,0
2011-03-17,564.48,561.36,null,40.65769805680101,92549.91000000003,0
2011-03-18,564.64,561.06,null,39.956909215551676,92549.91000000003,0
2011-03-21,570.22,576.5,null,43.16306665430594,92549.91000000003,0
2011-03-22,577.27,577.32,null,44.13823547959879,92549.91000000003,0
2011-03-23,575.19,582.16,null,49.815874454704925,92549.91000000003,0
2011-03-24,585.43,586.89,null,48.30463962649536,92549.91000000003,0
2011-03-25,586.88,579.74,null,48.62816520768454,92549.91000000003,0
2011-03-28,582.07,575.36,null,49.90654205607465,92549.91000000003,0
2011-03-29,576,581.73,null,48.20253164556953,92549.91000000003,0
2011-03-30,584.38,581.84,null,52.906756244243326,92549.91000000003,0
2011-03-31,583,586.76,null,51.99026345933564,92549.91000000003,0
2011-04-01,588.76,591.8,null,48.33049672766828,92549.91000000003,0
2011-04-04,593,587.68,null,46.68564939577286,92549.91000000003,0
2011-04-05,581.08,569.09,null,37.80498363608022,92549.91000000003,0
2011-04-06,572.18,574.18,null,38.81453154875709,92549.91000000003,0
2011-04-07,575.73,580,null,37.5055878408582,92549.91000000003,0
2011-04-08,584.89,578.16,null,35.62443607027221,92549.91000000003,0
2011-04-11,576.2,577.37,null,31.932207194567507,92549.91000000003,0
2011-04-12,575,570.61,null,35.66814984928937,92549.91000000003,0
2011-04-13,575.51,576.28,null,30.235816016810556,92549.91000000003,0
2011-04-14,575.19,578.51,null,31.959467152453424,92549.91000000003,0
2011-04-15,545.29,530.7,buy,28.712196119881213,92549.91000000003,0
2011-04-18,526.42,526.84,buy,26.373626373626326,426.4100000000326,175
2011-04-19,529.95,521.53,buy,23.30888490294613,426.4100000000326,175
2011-04-20,525.9,525.73,buy,24.121074008049433,426.4100000000326,175
2011-04-21,527.49,525.1,buy,24.084190231362342,426.4100000000326,175
2011-04-25,525.25,525.05,buy,24.852686308492082,426.4100000000326,175
2011-04-26,526.52,532.82,buy,29.90822681088168,426.4100000000326,175
2011-04-27,538,537.76,null,35.968564460101994,426.4100000000326,175
2011-04-28,538.06,537.97,null,39.57301729036454,94586.91000000002,0
2011-04-29,540,544.1,null,39.32181284642985,94586.91000000002,0
2011-05-02,545.7,538.56,null,39.06072874493933,94586.91000000002,0
2011-05-03,537.13,533.89,null,42.184184467392974,94586.91000000002,0
2011-05-04,535.17,535.79,null,38.97114178168142,94586.91000000002,0
2011-05-05,533.86,534.27,null,38.414788554064415,94586.91000000002,0
2011-05-06,538.15,535.3,null,37.60114231318445,94586.91000000002,0
2011-05-09,535,537.68,null,46.835715053185794,94586.91000000002,0
2011-05-10,540,542.66,null,50.41587333400125,94586.91000000002,0
2011-05-11,540.14,535.45,null,54.48933174482831,94586.91000000002,0
2011-05-12,535.24,535.05,null,54.46573562845066,94586.91000000002,0
2011-05-13,534.61,529.55,null,51.48910039914011,94586.91000000002,0
2011-05-16,526.31,518.42,null,44.486692015209016,94586.91000000002,0
2011-05-17,515.43,530.46,null,54.925330269959716,94586.91000000002,0
2011-05-18,529.54,529.81,null,48.59857146224738,94586.91000000002,0
2011-05-19,532.73,531.25,null,47.50887219431242,94586.91000000002,0
2011-05-20,531.8,524.03,null,44.64052736386718,94586.91000000002,0
2011-05-23,516.6,518.39,null,44.69954986067103,94586.91000000002,0
2011-05-24,520.37,518.26,null,45.5578211476841,94586.91000000002,0
2011-05-25,519.67,519.67,null,48.73053125666723,94586.91000000002,0
2011-05-26,517.7,518.13,null,48.75239923224551,94586.91000000002,0
2011-05-27,518.48,520.9,null,46.410868367908755,94586.91000000002,0
2011-05-31,525,529.02,null,47.69754524278788,94586.91000000002,0
2011-06-01,528.04,525.6,null,50.24904315000254,94586.91000000002,0
2011-06-02,527.57,528.06,null,47.57734967892562,94586.91000000002,0
2011-06-03,522,523.08,null,41.71795849447124,94586.91000000002,0
2011-06-06,523.54,521.06,null,44.202689444219914,94586.91000000002,0
2011-06-07,522.89,519.03,null,48.73687559656368,94586.91000000002,0
2011-06-08,516.53,519.17,null,32.85547591265172,94586.91000000002,0
2011-06-09,520,516.73,null,35.474090407937894,94586.91000000002,0
2011-06-10,514.08,509.51,null,32.68986537973038,94586.91000000002,0
2011-06-13,510,504.73,null,34.90642799023557,94586.91000000002,0
2011-06-14,508.15,508.37,null,32.0113314447589,94586.91000000002,0
2011-06-15,505.03,502.95,null,32.03855968244939,94586.91000000002,0
2011-06-16,502.81,500.37,null,32.840483888545506,94586.91000000002,0
2011-06-17,506.18,485.02,buy,25.526418786692574,94586.91000000002,0
2011-06-20,485,484.58,buy,26.04407458776375,11.910000000018044,195
2011-06-21,487.19,493,buy,29.910909887541884,11.910000000018044,195
2011-06-22,491.45,487.01,buy,29.06201220377453,11.910000000018044,195
2011-06-23,482.13,480.22,null,34.063839923773344,11.910000000018044,195
2011-06-24,480.68,474.88,null,37.5405932019918,93744.51000000002,0
2011-06-27,474,482.8,null,46.524633821571264,93744.51000000002,0
2011-06-28,484.02,493.65,null,51.34520651762033,93744.51000000002,0
2011-06-29,496.54,497.57,null,49.814344342388125,93744.51000000002,0
2011-06-30,501.99,506.38,null,48.24023248304808,93744.51000000002,0
2011-07-01,506.74,521.03,null,53.70212765957445,93744.51000000002,0
2011-07-05,525.3,532.44,null,53.99672264233205,93744.51000000002,0
2011-07-06,533.5,535.36,null,54.77721126136113,93744.51000000002,0
2011-07-07,541,546.6,null,51.903727671645775,93744.51000000002,0
2011-07-08,532.95,531.99,null,52.945697879459225,93744.51000000002,0
2011-07-11,528.18,527.28,short,73.00953924808282,93744.51000000002,0
2011-07-12,528.16,534.01,null,69.68188703743782,187228.83000000002,-177
2011-07-13,537,538.26,null,68.11198361215436,92179.83000000002,0
2011-07-14,539.12,528.94,null,60.241570206341315,92179.83000000002,0
2011-07-15,597.5,597.62,null,55.00321012565355,92179.83000000002,0
2011-07-18,592.49,594.94,null,56.44782058238391,92179.83000000002,0
2011-07-19,596.14,602.55,null,55.48571956742778,92179.83000000002,0
2011-07-20,602.18,595.35,null,49.27047437495437,92179.83000000002,0
2011-07-21,594.03,606.99,null,54.56893344130992,92179.83000000002,0
2011-07-22,605.39,618.23,null,57.698343149442834,92179.83000000002,0
2011-07-25,613.36,618.98,null,54.48126137584726,92179.83000000002,0
2011-07-26,618.05,622.52,null,53.38962117979946,92179.83000000002,0
2011-07-27,617.18,607.22,null,49.965289829920394,92179.83000000002,0
2011-07-28,605.19,610.94,null,50.03033191784405,92179.83000000002,0
2011-07-29,604.23,603.69,null,50.3972064600614,92179.83000000002,0
2011-08-01,611.22,606.77,null,47.45581586518722,92179.83000000002,0
2011-08-02,606,592.4,null,43.15421726834151,92179.83000000002,0
2011-08-03,594.27,601.17,null,45.701573176545494,92179.83000000002,0
2011-08-04,594.5,577.52,null,42.27546670586514,92179.83000000002,0
2011-08-05,582.54,579.04,null,47.34411085450355,92179.83000000002,0
2011-08-08,562.98,546.02,null,46.30585459371778,92179.83000000002,0
2011-08-09,561,573.41,null,48.890047526420325,92179.83000000002,0
2011-08-10,561.38,549.01,null,47.06018607883259,92179.83000000002,0
2011-08-11,553.82,562.13,null,45.08869579145474,92179.83000000002,0
2011-08-12,569.5,563.77,null,43.66961414790992,92179.83000000002,0
2011-08-15,553.43,557.23,null,42.62026612077787,92179.83000000002,0
2011-08-16,552.43,539,null,43.25613871756077,92179.83000000002,0
2011-08-17,540.03,533.15,null,44.045503021684986,92179.83000000002,0
2011-08-18,523.47,504.88,null,43.324892822222736,92179.83000000002,0
2011-08-19,499.34,490.92,null,41.67812266357953,92179.83000000002,0
2011-08-22,504,498.17,null,41.4025252162246,92179.83000000002,0
2011-08-23,503.5,518.82,null,46.23831428995401,92179.83000000002,0
2011-08-24,519.33,523.29,null,44.62784655356867,92179.83000000002,0
2011-08-25,530.38,520.04,null,46.19035064592668,92179.83000000002,0
2011-08-26,519.99,526.86,null,43.54215003866973,92179.83000000002,0
2011-08-29,534.56,539.08,null,43.60045425369084,92179.83000000002,0
2011-08-30,538.19,540.7,null,38.81514810648673,92179.83000000002,0
2011-08-31,544.74,540.96,null,41.48765630009625,92179.83000000002,0
2011-09-01,540.75,532.5,null,40.57197191339975,92179.83000000002,0
2011-09-02,524.47,524.84,null,36.11137967707639,92179.83000000002,0
2011-09-06,510.8,522.18,null,40.473831186379634,92179.83000000002,0
2011-09-07,530.45,534.03,null,40.604335816522955,92179.83000000002,0
2011-09-08,533.8,534.96,null,37.491036721138265,92179.83000000002,0
2011-09-09,531.4,524.85,null,43.40834607821724,92179.83000000002,0
2011-09-12,517.96,530.12,null,47.07987512373414,92179.83000000002,0
2011-09-13,532,529.52,null,49.61084811040681,92179.83000000002,0
2011-09-14,532.59,532.07,null,49.27428753045873,92179.83000000002,0
2011-09-15,535.5,542.56,null,50.887270489280965,92179.83000000002,0
2011-09-16,544.8,546.68,null,54.400422609614424,92179.83000000002,0
2011-09-19,540.35,546.67,null,54.13390010626995,92179.83000000002,0
2011-09-20,549.4,546.63,null,55.964795949122895,92179.83000000002,0
2011-09-21,547.69,539.2,null,53.916048343244,92179.83000000002,0
2011-09-22,526.25,520.66,null,52.580529277930694,92179.83000000002,0
2011-09-23,516.56,525.51,null,57.17066839714467,92179.83000000002,0
2011-09-26,527.25,531.89,null,59.061304662462476,92179.83000000002,0
2011-09-27,538.2,539.34,null,54.21436004162326,92179.83000000002,0
2011-09-28,541.5,528.84,null,49.24388857305288,92179.83000000002,0
2011-09-29,536.04,527.5,null,50.29832935560856,92179.83000000002,0
2011-09-30,520.21,515.04,null,51.033689499651814,92179.83000000002,0
2011-10-03,509.85,495.52,null,42.62566920926695,92179.83000000002,0
2011-10-04,490.03,501.9,null,45.17042772165037,92179.83000000002,0
2011-10-05,496.35,504.7,null,43.2914136499685,92179.83000000002,0
2011-10-06,507.5,514.71,null,43.364660729223,92179.83000000002,0
2011-10-07,516.83,515.12,null,48.31933820048333,92179.83000000002,0
2011-10-10,525.18,537.17,null,51.083700856111854,92179.83000000002,0
2011-10-11,533.46,543.18,null,49.731371174959044,92179.83000000002,0
2011-10-12,548.13,548.5,null,47.15208455666463,92179.83000000002,0
2011-10-13,550.03,558.99,null,46.323250221490895,92179.83000000002,0
2011-10-14,599.47,591.68,null,46.0408455750626,92179.83000000002,0
2011-10-17,583.72,582.41,null,50.312895641164644,92179.83000000002,0
2011-10-18,580.19,590.51,null,53.885923389397924,92179.83000000002,0
2011-10-19,587.34,580.7,null,56.955467502513294,92179.83000000002,0
2011-10-20,581.9,583.67,null,56.006667460411734,92179.83000000002,0
2011-10-21,589.51,590.49,null,52.95336787564748,92179.83000000002,0
2011-10-24,586.72,596.42,null,62.8658760712694,92179.83000000002,0
2011-10-25,593.1,583.16,null,55.875956504228505,92179.83000000002,0
2011-10-26,589.55,586.31,null,57.046697517879444,92179.83000000002,0
2011-10-27,598.42,598.67,null,54.05729713514298,92179.83000000002,0
2011-10-28,594.52,600.14,null,50.78284547311073,92179.83000000002,0
2011-10-31,595.09,592.64,null,50.335110032191395,92179.83000000002,0
2011-11-01,580.1,578.65,null,50.30566859089592,92179.83000000002,0
2011-11-02,584.9,584.82,null,56.6371681415927,92179.83000000002,0
2011-11-03,587,597.5,null,57.62025689153854,92179.83000000002,0
2011-11-04,593.5,596.14,null,59.281631329306144,92179.83000000002,0
2011-11-07,593.32,608.33,null,61.40123256568265,92179.83000000002,0
2011-11-08,609,612.34,null,58.25049701789254,92179.83000000002,0
2011-11-09,604.26,600.95,null,61.864248897720856,92179.83000000002,0
2011-11-10,605.93,595.08,null,57.30352395883037,92179.83000000002,0
2011-11-11,601.3,608.35,null,60.18622979994603,92179.83000000002,0
2011-11-14,608,613,null,57.99004074241747,92179.83000000002,0
2011-11-15,612.8,616.56,null,62.37681839511981,92179.83000000002,0
2011-11-16,612.08,611.47,null,65.40377637001062,92179.83000000002,0
2011-11-17,610.05,600.87,null,62.37623762376254,92179.83000000002,0
2011-11-18,602,594.88,null,60.66533066132279,92179.83000000002,0
2011-11-21,587.76,580.94,null,57.82926307424295,92179.83000000002,0
2011-11-22,580,580,null,55.470857276885425,92179.83000000002,0
2011-11-23,575.35,570.11,null,52.30565077960871,92179.83000000002,0
2011-11-25,565.19,563,null,51.98474360785436,92179.83000000002,0
2011-11-28,579.37,588.19,null,55.839937638040965,92179.83000000002,0
2011-11-29,587.88,582.93,null,50.03776735310507,92179.83000000002,0
2011-11-30,597.95,599.39,null,48.279764599366345,92179.83000000002,0
2011-12-01,600,613.77,null,53.07753796962436,92179.83000000002,0
2011-12-02,617.05,620.36,null,54.44107998990668,92179.83000000002,0
2011-12-05,627.64,625.65,null,55.81754928488597,92179.83000000002,0
2011-12-06,622.99,623.77,null,52.7334380944504,92179.83000000002,0
2011-12-07,621.68,623.39,null,51.07439431555519,92179.83000000002,0
2011-12-08,621.04,616.05,null,48.354676608850724,92179.83000000002,0
2011-12-09,618,627.42,null,54.100620261888295,92179.83000000002,0
2011-12-12,621.88,625.39,null,55.055793991416245,92179.83000000002,0
2011-12-13,628.76,625.63,null,58.77932551319634,92179.83000000002,0
2011-12-14,621.85,618.07,null,58.750098139279174,92179.83000000002,0
2011-12-15,622.52,619.54,null,60.91168091168081,92179.83000000002,0
2011-12-16,624.32,625.96,null,57.56514974718002,92179.83000000002,0
2011-12-19,628.01,621.83,null,52.64871263687476,92179.83000000002,0
2011-12-20,628,630.37,null,52.32678386763186,92179.83000000002,0
2011-12-21,630.01,625.82,null,53.97579674333153,92179.83000000002,0
2011-12-22,627.95,629.7,null,44.029793245152284,92179.83000000002,0
2011-12-23,632,633.14,null,41.75753688261709,92179.83000000002,0
2011-12-27,632.05,640.25,null,44.623144966737435,92179.83000000002,0
2011-12-28,642.75,639.7,null,47.90372313498105,92179.83000000002,0
2011-12-29,641.49,642.4,null,47.22364679006023,92179.83000000002,0
2011-12-30,642.02,645.9,null,48.417791546802526,92179.83000000002,0
2012-01-03,652.94,665.41,null,50.63880849862367,92179.83000000002,0
2012-01-04,665.03,668.28,null,50.45696068012763,92179.83000000002,0
2012-01-05,662.13,659.01,null,50.46768707483003,92179.83000000002,0
2012-01-06,659.15,650.02,null,45.31399121969846,92179.83000000002,0
2012-01-09,646.5,622.46,null,32.32130701157252,92179.83000000002,0
2012-01-10,629.75,623.14,null,34.544926272971615,92179.83000000002,0
2012-01-11,623.5,625.96,null,32.63167323539952,92179.83000000002,0
2012-01-12,631.22,629.64,null,36.55739213100678,92179.83000000002,0
2012-01-13,626.26,624.99,null,37.91546070417606,92179.83000000002,0
2012-01-17,631.98,628.58,null,41.43104443162145,92179.83000000002,0
2012-01-18,626.63,632.91,null,45.05263157894735,92179.83000000002,0
2012-01-19,640.99,639.57,null,45.002307810656916,92179.83000000002,0
2012-01-20,590.53,585.99,null,44.32489771177446,92179.83000000002,0
2012-01-23,586,585.52,null,50.48543689320385,92179.83000000002,0
2012-01-24,586.32,580.93,null,52.45038792935388,92179.83000000002,0
2012-01-25,577.51,569.49,null,41.00547195622437,92179.83000000002,0
2012-01-26,571.98,568.1,null,43.80445678155605,92179.83000000002,0
2012-01-27,570.78,579.98,null,50.70661390616175,92179.83000000002,0
2012-01-30,578.05,577.69,null,54.05649717514135,92179.83000000002,0
2012-01-31,583,580.11,null,64.30107526881733,92179.83000000002,0
2012-02-01,584.94,580.83,null,65.77451879010094,92179.83000000002,0
2012-02-02,584.87,585.11,null,62.741967671123625,92179.83000000002,0
2012-02-03,590.66,596.33,null,62.19173737213563,92179.83000000002,0
2012-02-06,595.01,609.09,null,67.28635113345364,92179.83000000002,0
2012-02-07,607.15,606.77,null,69.27057904501528,92179.83000000002,0
2012-02-08,608.64,609.85,null,65.89357320906058,92179.83000000002,0
2012-02-09,612.02,611.46,null,66.51351055683209,92179.83000000002,0
2012-02-10,607.88,605.91,null,68.43764070238649,92179.83000000002,0
2012-02-13,610.5,612.2,null,63.597939506009986,92179.83000000002,0
2012-02-14,611.54,609.76,null,66.7822468793346,92179.83000000002,0
2012-02-15,612.93,605.56,null,67.38978306508079,92179.83000000002,0
2012-02-16,602.82,606.52,null,67.81266278353962,92179.83000000002,0
2012-02-17,604.97,604.64,null,66.89019279128273,92179.83000000002,0
2012-02-21,603.87,614,null,68.40328700793826,92179.83000000002,0
2012-02-22,611.96,607.94,null,67.16649903995621,92179.83000000002,0
2012-02-23,607,606.11,short,70.8150575986891,92179.83000000002,0
2012-02-24,607.35,609.9,short,72.05943426699285,183889.68000000002,-151
2012-02-27,606.59,609.31,short,70.45044165731298,183889.68000000002,-151
2012-02-28,610,618.39,null,66.75816634641774,183889.68000000002,-151
2012-02-29,618.6,618.25,null,66.79667115273688,90481.08000000002,0
2012-03-01,622.26,622.4,null,65.99724355188017,90481.08000000002,0
2012-03-02,622,621.25,null,65.75127500980759,90481.08000000002,0
2012-03-05,620.43,614.25,null,60.735640514585874,90481.08000000002,0
2012-03-06,608.05,604.96,null,62.60101200815641,90481.08000000002,0
2012-03-07,609.05,606.8,null,62.15973003374568,90481.08000000002,0
2012-03-08,610.04,607.14,null,66.62647697130451,90481.08000000002,0
2012-03-09,607.95,600.25,null,62.70964360586993,90481.08000000002,0
2012-03-12,600,605.15,null,60.79442508710796,90481.08000000002,0
2012-03-13,608.75,617.78,null,59.87161198288152,90481.08000000002,0
2012-03-14,615,615.99,null,57.86333108631057,90481.08000000002,0
2012-03-15,616.6,621.13,null,55.79879122448001,90481.08000000002,0
2012-03-16,620.89,625.04,null,56.94618272841046,90481.08000000002,0
2012-03-19,623.12,633.98,null,61.9687167308165,90481.08000000002,0
2012-03-20,630.92,633.49,null,58.50792941702039,90481.08000000002,0
2012-03-21,634.61,639.98,null,55.50295090472803,90481.08000000002,0
2012-03-22,638.5,646.05,null,59.40476894858301,90481.08000000002,0
2012-03-23,646.6,642.59,null,56.1552659544718,90481.08000000002,0
2012-03-26,645,649.33,null,57.74647887323951,90481.08000000002,0
2012-03-27,647.03,647.02,null,61.77636796193495,90481.08000000002,0
2012-03-28,652.03,655.76,null,59.16823236683084,90481.08000000002,0
2012-03-29,653.44,648.41,null,55.846054302762894,90481.08000000002,0
2012-03-30,651.75,641.24,null,51.99464524765722,90481.08000000002,0
2012-04-02,640.77,646.92,null,52.419283502874755,90481.08000000002,0
2012-04-03,645.41,642.62,null,52.912672495523,90481.08000000002,0
2012-04-04,638.45,635.15,null,56.1363506811833,90481.08000000002,0
2012-04-05,632.24,632.32,null,53.792109529814404,90481.08000000002,0
2012-04-09,628.48,630.84,null,52.77692543725067,90481.08000000002,0
2012-04-10,633.52,626.86,null,46.535390725189295,90481.08000000002,0
2012-04-11,633.97,635.96,null,46.082603254067585,90481.08000000002,0
2012-04-12,642.35,651.01,null,48.554027426706185,90481.08000000002,0
2012-04-13,647.55,624.6,null,36.086051353226985,90481.08000000002,0
2012-04-16,623,606.07,null,31.394646810223456,90481.08000000002,0
2012-04-17,608.56,609.57,buy,28.671349574054826,90481.08000000002,0
2012-04-18,608.05,607.45,buy,28.495462174888374,489.6800000000221,148
2012-04-19,605.69,599.3,buy,28.78192068981867,489.6800000000221,148
2012-04-20,604.25,596.06,buy,27.945167671006157,489.6800000000221,148
2012-04-23,592.9,597.6,buy,29.602384801340857,489.6800000000221,148
2012-04-24,598.24,601.27,buy,26.89624370485608,489.6800000000221,148
2012-04-25,604,609.72,buy,27.047306489390184,489.6800000000221,148
2012-04-26,610.91,615.47,buy,25.751864624268354,489.6800000000221,148
2012-04-27,615.02,614.98,null,31.214412006292896,489.6800000000221,148
2012-04-30,612.99,604.85,null,32.66451985798053,91212.20000000003,0
2012-05-01,603.79,604.43,buy,29.546435683549568,91212.20000000003,0
2012-05-02,601.2,607.26,null,32.23499156152064,431.00000000001455,151
2012-05-03,609.62,611.02,buy,27.28527078302875,92483.62000000001,0
2012-05-04,605.92,596.97,null,32.52021378648774,383.7800000000134,152
2012-05-07,595,607.55,null,45.01049526294898,90823.78000000001,0
2012-05-08,605.53,612.79,null,48.651798484928776,90823.78000000001,0
2012-05-09,606.82,609.15,null,43.20766544282252,90823.78000000001,0
2012-05-10,612.96,613.66,null,41.280148423005535,90823.78000000001,0
2012-05-11,610.35,605.23,null,44.44444444444448,90823.78000000001,0
2012-05-14,600.78,604,null,43.68773439477258,90823.78000000001,0
2012-05-15,605.35,611.11,null,45.06789361463363,90823.78000000001,0
2012-05-16,617.96,628.93,null,47.540456542707105,90823.78000000001,0
2012-05-17,633.83,623.05,null,43.51432235998275,90823.78000000001,0
2012-05-18,625.1,600.4,null,30.60684428940863,90823.78000000001,0
2012-05-21,600.51,614.11,null,32.124132949776325,90823.78000000001,0
2012-05-22,613.44,600.8,null,33.92126653562114,90823.78000000001,0
2012-05-23,601.65,609.46,null,34.52995052110736,90823.78000000001,0
2012-05-24,609.16,603.66,null,38.736537243189304,90823.78000000001,0
2012-05-25,601,591.53,null,38.55508512746584,90823.78000000001,0
2012-05-29,595.81,594.34,null,39.34210383137998,90823.78000000001,0
2012-05-30,588.16,588.23,null,35.827596527985534,90823.78000000001,0
2012-05-31,588.72,580.86,null,38.30783569366455,90823.78000000001,0
2012-06-01,571.79,570.98,null,44.23289085020819,90823.78000000001,0
2012-06-04,570.22,578.59,null,43.731682418414714,90823.78000000001,0
2012-06-05,575.45,570.41,null,47.164844066423605,90823.78000000001,0
2012-06-06,576.48,580.57,null,46.25605108662064,90823.78000000001,0
2012-06-07,587.6,578.23,null,43.64711934156385,90823.78000000001,0
2012-06-08,575.85,580.45,null,42.92715526843403,90823.78000000001,0
2012-06-11,584.21,568.5,null,45.99777211966908,90823.78000000001,0
2012-06-12,569.77,565.1,null,40.74497631106042,90823.78000000001,0
2012-06-13,561.72,561.09,null,45.17706729462928,90823.78000000001,0
2012-06-14,561.3,559.05,null,42.868843135024626,90823.78000000001,0
2012-06-15,560.34,564.51,null,42.65118141770134,90823.78000000001,0
2012-06-18,562.62,570.85,null,48.09185169100493,90823.78000000001,0
2012-06-19,573.59,581.53,null,48.027686096068194,90823.78000000001,0
2012-06-20,579.81,577.51,null,53.561199159824326,90823.78000000001,0
2012-06-21,579.84,565.21,null,50.309389292440144,90823.78000000001,0
2012-06-22,568,571.48,null,46.11133043821554,90823.78000000001,0
2012-06-25,567.33,560.7,null,44.33383335606163,90823.78000000001,0
2012-06-26,562.76,564.68,null,41.18605798705084,90823.78000000001,0
2012-06-27,567.7,569.3,null,39.380442321029406,90823.78000000001,0
2012-06-28,565.9,564.31,null,42.98861017177262,90823.78000000001,0
2012-06-29,574.96,580.07,null,43.37727872742147,90823.78000000001,0
2012-07-02,581.82,580.47,null,52.13374836830996,90823.78000000001,0
2012-07-03,580.01,587.83,null,54.53156133325587,90823.78000000001,0
2012-07-05,588.76,595.92,null,52.377008447904494,90823.78000000001,0
2012-07-06,592.45,585.98,null,48.95494658615874,90823.78000000001,0
2012-07-09,584.95,586.01,null,47.26206344974661,90823.78000000001,0
2012-07-10,590.19,581.7,null,43.23561123376275,90823.78000000001,0
2012-07-11,576.3,571.19,null,40.85705473611632,90823.78000000001,0
2012-07-12,567.12,570.48,null,38.37802098376621,90823.78000000001,0
2012-07-13,572.15,576.52,null,44.66019417475721,90823.78000000001,0
2012-07-16,576.37,574.92,null,47.69515477792719,90823.78000000001,0
2012-07-17,578.43,576.73,null,52.00880572372034,90823.78000000001,0
2012-07-18,576.98,580.76,null,53.40013360053434,90823.78000000001,0
2012-07-19,586.14,593.06,null,56.96837603322776,90823.78000000001,0
2012-07-20,608.76,610.82,null,53.04796483852481,90823.78000000001,0
2012-07-23,600.48,615.51,null,58.315896623876085,90823.78000000001,0
2012-07-24,615,607.57,null,52.863074793663905,90823.78000000001,0
2012-07-25,608.32,607.99,null,55.265152882567435,90823.78000000001,0
2012-07-26,615,613.36,null,56.17106222887638,90823.78000000001,0
2012-07-27,618.89,634.96,null,63.7905668541758,90823.78000000001,0
2012-07-30,636.05,632.3,null,66.35156425838409,90823.78000000001,0
2012-07-31,628.26,632.97,null,69.70533092787169,90823.78000000001,0
2012-08-01,637.3,632.68,short,70.19199943005742,90823.78000000001,0
2012-08-02,625.51,628.75,short,70.14733687702908,181522.73,-145
2012-08-03,640,641.33,null,68.96948121778479,181522.73,-145
2012-08-06,639.61,642.82,null,65.86406405236413,88779.28000000001,0
2012-08-07,641.79,640.54,null,66.3878416588125,88779.28000000001,0
2012-08-08,639.05,642.23,null,66.14855244423363,88779.28000000001,0
